-6.580000288016663035e+00,1.086285888248137876e+00,-1.367734907508910469e+00,-1.422726910854554827e+00
-9.308243962283204720e-01,3.783376236146408722e+00,8.785197385179702723e-01,6.235849485403899273e-01
-3.037768388451188795e+00,3.868159391009904802e+00,5.316366464295143590e-01,2.091015706066497781e+00
-8.376644390227292902e+00,-4.486968598157720645e-01,6.645937233888228324e-01,-1.144532061349510910e+00
5.433767678546582935e+00,2.616652264960859231e+00,2.576655409683115128e+00,4.433774557275387274e+00
-5.040606887907835620e+00,9.216960771373843286e-01,1.565834535909783609e+00,-9.502732791730233997e-01
-7.735883271180841625e+00,-9.328178454006880171e-01,-5.210687031902527799e-01,-2.141133836452575601e+00
-1.436117472586761368e+00,-2.226403365934411127e+00,-4.449756464543660334e-02,5.409481065592917082e-01
-2.650336740895812948e+00,-2.166514230275527364e+00,1.461963428738745296e+00,1.176236113959917118e+00
8.005260814485650300e+00,4.106025460633543567e+00,2.138700881715218660e+00,-3.097822681658817690e+00
6.526151024465963069e+00,1.335656983852716827e-02,1.257612940104491095e+00,-1.958546465499057865e+00
-6.684641812532031935e+00,-1.277236010054476401e+00,1.575595365834354444e+00,-7.965747280200018432e-01
2.045025337356440431e+00,7.826425000496526785e+00,1.332116647199475867e+00,4.131802611788195634e+00
1.629045083241054215e+01,-2.465936584864129255e+00,2.817806943196699443e+00,-6.819672953297709617e-01
-2.637544764868738234e+00,6.051645832368322431e+00,-5.003501415920348805e+00,-4.348056423108265789e-01
5.881472619358213194e+00,-1.908796042191138964e+00,1.151247336325797593e-01,-1.463683817929671616e+00
5.280723383718311403e+00,-2.397523492098218245e+00,5.465335828845462984e+00,5.243478436514086738e+00
-3.504729317968227509e+00,-9.355685816005013811e-01,-2.655319172163979613e-01,-5.042184504574751674e-02
8.346850960510042938e+00,1.405232434861696689e+00,-2.171047009112272885e+00,-7.000525761863851670e-01
2.725620823939745474e+00,5.670293045908613577e-03,-3.322424756959014847e-01,5.738606746921903756e-01
1.127107872695841984e+01,-4.168263770943032576e-01,4.470327123562881089e-01,-3.927078708655669992e+00
1.234735040518621096e-01,-5.648961524405323509e+00,-6.679746303829461773e+00,7.653167097928059714e-01
1.528219189194635774e+01,6.130780776866161519e-01,4.053362993655487134e-01,-3.113705284585310817e+00
2.085935631400822832e+00,7.262913037768178315e-01,4.327926947312275452e+00,3.957579245862649309e+00
-3.185485136054934330e+00,-1.402315788098762450e+00,2.466750350559992755e-01,-1.359642946243562189e+00
3.334445428466903394e-01,-1.471506042952584803e+00,1.486215353396933780e+00,2.931725856029994581e+00
-2.019400500162756185e+00,1.727502715087207152e-01,-1.130587249795460547e+00,-9.500691522712477743e-01
4.690365029978460498e+00,-2.138190954255615672e+00,-2.418824076883154373e+00,2.325993477880050619e-01
1.356372771942999877e+00,-2.870649172138401539e+00,-2.102563862508061376e+00,-1.478750285069435400e+00
1.566216989096506573e+01,5.288389206645347507e-01,1.001612395495953267e-01,-2.342251766192268381e+00
-6.427494799240796475e+00,-6.923295899135196718e-01,1.004239748786967867e+00,-4.999417415563467970e-01
6.083774522506854687e+00,-1.337954160159841699e+00,2.625686521378279181e+00,-2.147143853531473301e+00
3.140331299167205437e+00,4.876427132788249352e+00,-3.729110064350143361e+00,1.625751936419612687e+00
-5.363190640256781272e+00,9.644746636644367932e-01,1.547136026225396366e+00,4.709052517695220264e-01
-5.918139895527949612e+00,7.568483646115828911e-01,-4.915364214335128379e-01,-1.571772590562070304e+00
8.316414725367913263e-01,-1.192511231969525465e+00,-4.787570991652642105e-01,-2.097042958827082249e+00
-7.559262785338143331e+00,2.738576308367906442e+00,3.027167514284911043e+00,-2.363104335672399969e+00
1.373796361120666720e+00,-1.346548691374248374e+00,1.254159239564040629e+00,-4.984452716897821434e-01
-1.818506342650328511e+00,5.264590012613212799e+00,1.112857146820527721e+00,-3.570746358904264728e+00
-3.795663423771008516e-01,-4.451583087860150334e-01,7.869908400606503429e-01,-1.508724538389318415e+00
-2.836484305576227438e+00,-5.653544519838705762e-01,1.459436521203409498e+00,-4.661939993620640155e-01
-4.411563882768565037e+00,2.300284719186601046e-01,-4.364405372028108410e-01,8.858651176004948835e-03
-3.453768289202633124e+00,6.800911164725694791e-01,6.919207282796228098e-01,-1.706469386048535597e+00
7.693633160931234727e+00,8.350831042754039424e-02,7.616801561596749925e-01,2.202830538931864979e+00
-1.938063041239802331e+00,-5.168793498945215781e+00,-3.576936991731771709e+00,5.418757102672123738e-01
-4.553844532669587331e+00,1.157831761270149862e+00,2.383497674947747669e+00,1.236321600988549818e+00
-2.095105420754068248e+00,-1.225013158653956324e+00,1.894121724962348319e+00,6.540774667662416775e-01
-4.115729225958617121e+00,1.688684655933125223e+00,-2.934813778807524365e+00,8.743839832789318534e-01
-3.733068664915722312e+00,3.983259865721502369e+00,-1.824905655212703204e+00,4.554632716841782586e-02
1.226220449694282522e+01,1.074454909782348011e+01,1.854703745326868436e+00,-9.921911939726820728e-01
-3.886374760600915135e+00,2.270746994718807255e+00,-3.669281643185122732e-01,2.185679128609235300e-01
4.407507450488079570e+00,-5.489574846241811024e+00,-5.335657841074399776e+00,1.132204608232282972e+00
-6.286286845653823896e+00,-3.309044008506754952e+00,8.694279378794251834e-01,-1.222975512744801430e+00
-6.294121246025861538e+00,2.131598870813292690e-01,7.129730798668804104e-01,-4.455598733054200733e-01
-5.198079870469646480e+00,-1.651118748002675884e+00,5.600160652244950271e-02,4.163940862517807595e-01
2.840472551031501425e+01,-7.718466578415862145e+00,3.804991177602801145e+00,-3.382429389981818080e+00
8.724983760725805837e+00,8.452438422224963777e-01,1.480724681268996035e+00,-2.762527454622674572e+00
1.065281637090215128e+01,9.129040459898595472e+00,-2.022506555785172466e+00,1.056888558656116528e+00
-6.015327091192239628e+00,1.168210262970005076e+00,1.904118296534924148e+00,-2.472474754758955395e+00
-4.828002390163706359e+00,9.238539576981148471e-01,-2.452526218017660131e+00,-1.929611361688784998e-01
8.476244327905218867e+00,-1.544440977049265362e-01,8.042672271940708439e-01,-1.057176618986298333e+00
4.167610455842859274e+00,3.641761526430157492e+00,-1.535189694621997392e+00,-2.641970625784709092e+00
1.016126050376344025e+01,5.431068760317581123e+00,-3.019115370725538039e+00,-1.829291133953149864e-02
-3.983903178173937132e+00,1.311501692801658070e+00,-1.102001302149649531e+00,-1.198416163674329710e-01
7.458491740602595677e+00,6.328767478072163666e-01,1.565796429374057386e+00,-1.115726780116739869e+00
-9.295014420684760026e+00,-2.014774191486389032e+00,-1.293225534505513918e+00,1.430092499687499075e+00
3.113058071150420214e-01,1.815193366083287518e+00,3.833130143075035856e-01,9.069038028588899403e-01
1.003347484572837800e+01,7.265900841856256953e+00,-1.949775227331964844e+00,-9.437408764701238351e-01
5.560485039254805528e-01,2.232616338144773671e+00,9.725950626048397440e-01,-3.417049298214721365e+00
-3.455666814388433483e+00,1.043717125372467303e+00,1.229348478261154565e+00,-2.134138666270861240e+00
-7.015170767355691339e+00,-2.318359973137327668e+00,8.308415235116956010e-01,-1.290367775351459301e+00
3.762840425778202214e+00,1.809549968727131308e-01,2.151871826807678634e+00,-2.429657011783564080e+00
-6.754036708693462288e+00,3.854693560493694937e-01,3.595842852174133131e-01,-8.346382500837618013e-01
6.988404941893997524e-01,-1.244428446851641779e+00,-2.970309110304896749e-01,2.386818897255121641e+00
-6.694592180458720065e+00,-1.343710082285599183e+00,-4.779862316086788354e+00,-1.080874908777519350e+00
-7.115748018393114549e+00,-4.936111780503537716e+00,5.418992698678972708e-01,9.191503683401062164e-01
3.039682070175655948e+00,-1.235462637344243886e+00,6.842359165366310725e-01,-1.027201739501000688e+00
3.557102244232373423e+00,-2.240731788094982579e-01,1.894824152071430401e+00,-2.053398967420618337e+00
1.127376717050010058e+01,-2.112682528351172540e+00,1.888831400374669789e+00,-3.262171656825735511e+00
-2.936780497019568781e+00,1.564494278296264085e+00,-1.065811791449307044e+00,1.351360477199794845e-02
8.527110352073422606e-01,3.313607338293789173e+00,-6.999380331432858426e-01,7.453284923319258848e-01
-1.011531031747773951e-01,9.547348783272774364e-01,-3.783145512628289797e+00,2.017779245920982678e+00
1.288476020677816258e+01,-2.218606204798998949e+00,8.481553046428668141e-01,3.334349762983378707e+00
-3.824026539253635004e+00,4.308313815029126137e-01,-1.070753509565580464e+00,-7.134003990748972734e-01
-6.592670856350299147e+00,-7.668874047171082564e-01,4.898001582163742373e-01,-9.290484962296895466e-01
5.181882994240029738e+00,-1.305555213485341870e+00,-1.078878140270478792e+00,-3.685459625496180891e+00
-1.282808377008643808e+00,6.030119684781470868e-01,-1.823919158353764169e+00,2.630378237745226722e-01
-4.567760464463963999e+00,-1.646354046380921865e+00,1.967456516928943522e+00,2.409047194789760482e+00
-3.965347656554325084e+00,-4.647483192951883946e-01,1.691811382424235621e-01,5.693813307582649141e-01
-4.213016208045285538e+00,-4.592863156759648291e+00,-3.296512261561610480e+00,-3.285303370773215992e-01
-9.538227132050067780e-01,2.283211243365075749e+00,6.679758875708488031e-01,-1.839410747952759717e+00
-1.384028919339559183e+00,-9.277980354655077644e-01,4.946473933711904580e-01,-2.026749244982003706e+00
-3.280162094541973605e+00,4.720926964608911369e+00,2.168565033472259262e+00,3.164772740823305508e+00
-3.048489020071106115e+00,1.100531476105362838e+00,-1.330565711579111188e+00,-1.210003158465163597e+00
2.492694016219402009e+00,-1.065880439065560381e+01,-1.372747730129096455e+00,3.106243478242153522e+00
-9.910007954323932777e-01,-1.393794929616243072e+00,2.962693186515163113e+00,-5.497969784552003691e-02
-2.647342198475117758e+00,6.706929604022388025e-01,1.659141093189218319e+00,-2.492458679484315098e+00
8.448403981143867369e+00,-2.725252505095160149e+00,-5.005716663624668605e+00,-2.641363692249156347e+00
5.674616971219212935e+00,-2.768816833244259534e+00,-1.851277691774788847e+00,-9.722266409762920780e-01
3.022889959030643503e+00,-4.149059217067261329e+00,-3.472662637994103907e+00,-8.629511685007773547e-02
1.224774657064649297e+01,1.217548557391493258e+00,-6.685183573851406491e-01,1.458756123166337071e+00
-1.121639302419283668e+00,-9.971088062840415267e-01,-8.316740205596383495e-01,3.683575089664644864e+00
9.305588973535408925e+00,3.895819675479751165e+00,-3.043265552740659352e+00,2.190324421144020040e+00
-7.564157328484860443e+00,2.922453591819447749e-01,1.680829019242038314e+00,-7.987185251883277548e-01
-1.600809658661448420e+00,-1.932730821367374174e+00,8.516046536465784467e-01,3.056130759593397861e-01
-4.305541624265798006e+00,-6.116902660590077367e+00,-6.462151032263590000e-01,-3.938080891815139983e-01
-4.412049452799874594e+00,1.960506532007273428e+00,-8.166047760851433690e-01,2.672679728717948233e-01
-5.137328902897548843e+00,-3.160195406975075727e+00,1.108087571549985162e+00,7.332267685340037033e-01
-2.211030148241901916e+00,6.214845986810222378e-01,3.760232809165625412e+00,4.379401720750434990e+00
1.689602025835744037e+00,-1.987549395062242208e-01,2.690275209902039499e+00,6.043442728617960391e-01
1.220026913866108620e+00,-1.413179057438491704e+00,-8.765229933776560456e-01,-4.181954532206061947e-01
7.042075796784702746e+00,-6.088199273395439981e+00,-4.160469274126947781e+00,1.155725841803527443e+00
8.751719914055856364e+00,3.232314628752702479e+00,-6.676582975711662371e-01,-1.775717934369277495e+00
-7.330374279506108870e+00,-9.444328994676738365e-01,-3.032800566110916751e+00,-2.041969801437482523e+00
1.163038120815773446e+01,-1.565066584360553748e+01,8.637367776469957459e-01,3.591420794533660477e+00
6.337851381506538928e+00,-2.346379678820881054e+00,-1.757020226307103972e+00,-2.513998306058659260e+00
-6.993009193545520752e+00,-5.386314324599144499e+00,5.310904704811666988e-02,-1.560661838604539220e+00
2.136509329641194999e+00,-2.335444434340590458e+00,-1.204647911842255503e+00,-3.608299967727056856e+00
-6.557885155233089236e+00,1.776960307292677621e+00,-1.321857697154404931e-01,1.087680611422262356e+00
-5.614267213828902925e+00,-1.095211090947396659e+00,2.737786061285359951e-01,1.207903701652643658e-01
2.602818085840242102e+00,1.974825530320552414e+00,1.243994409554455283e+00,-1.937259881963730779e+00
-4.002073347241994483e+00,1.396866731476238410e+00,-3.444004268349227793e+00,-1.420747854305126401e+00
-7.467019570876945345e+00,1.105130692377446211e+00,1.467036437904784829e-01,-1.087393268310043570e+00
2.648100179525259446e+00,2.786740090746007148e-01,2.678761928942496873e+00,1.823288926894177431e+00
-3.629648848263429262e+00,-2.181805633490613960e+00,3.119731400456182246e+00,3.537977807357873594e+00
-2.756720510888861941e+00,-5.261223525088962738e+00,-3.699721222112671626e+00,1.277791490225454130e+00
-1.219507919487848202e+00,8.639380240177661818e+00,-5.633125333070776897e+00,-1.767940805139824878e+00
-5.829476040382765234e+00,-2.581140639605669751e+00,-1.879286115228616216e+00,-1.962098023402153668e+00
1.908919256931014630e+01,-2.220324782756518012e+00,4.218803639052112864e+00,4.632845387841229012e+00
-4.898401735526183742e+00,1.259462483846109482e+00,1.009567540044514322e+00,-6.154939917247981285e-01
7.221266361380017373e-02,5.912355504420883534e+00,-5.776267889501319752e-01,2.321765474745117519e+00
-6.285113206659814544e+00,2.816942463733264290e+00,-1.819724086626963722e+00,5.520750670608264299e-01
2.534599911389931570e+00,1.187962876752835850e+00,-1.495043145948454111e+00,5.010137519413928597e-01
2.481095290160718836e+00,6.059135304223164376e+00,3.311692166875409349e+00,5.332738072042797484e+00
-7.731922011422964758e+00,-3.385889641127904692e+00,7.865107347297408680e-01,-6.967991277235598968e-01
-1.914760789437138122e+00,8.369717775131238491e-02,2.219920369111967051e-01,-1.695110509321170467e+00
-5.443153709914642313e+00,-4.190540260334704031e-02,1.502651138357369298e+00,-4.480473174562747962e-01
3.413235386613700850e+00,2.077497913767024418e+00,1.152704861368199163e+00,-2.908252209546554390e+00
1.453525318125357124e+00,2.493081697545927344e+00,-4.009266611932527979e+00,1.803330757193007283e+00
-1.485776319816154656e+00,2.686236172372814757e+00,-2.843485308181594728e+00,-4.165807757826414104e-01
5.630058132272304228e+00,6.033454879477068156e-01,5.636440526195914735e+00,6.388555323164228916e+00
-5.107841016653285493e+00,6.819392237033201631e-01,6.285225785779384733e-01,-1.727172353915163105e+00
-1.808513866644824164e+00,3.439671157940208168e+00,-3.298931659447471576e-01,-5.247960819336813243e-01
-2.720160401776849479e+00,1.800489824587111709e+00,-3.199822468397208741e-01,-2.772381759416441049e+00
1.842737011898893051e+00,-1.527103403073142518e+00,1.265439505979286450e+00,-9.560525668963564261e-01
1.867085303507674254e+01,-1.411843718196985398e+00,5.164042392410777893e+00,-3.684226389516753297e+00
-1.591930153084101240e-01,-2.721594953687104468e+00,3.079117659876717372e+00,-2.825253809644401315e-01
-1.521680239936583412e+00,4.521492458697269790e+00,-6.739561698642587695e-02,3.939313996431775822e-01
-6.204701155220399222e+00,8.055177764500438820e-02,-2.534379527224946832e-02,-4.243453448180566911e-01
-5.611352501900562117e+00,1.960480266978896768e+00,-1.391846502481128400e+00,-1.688820326137765893e+00
5.761628779616316365e+00,1.102235560496203970e+00,2.906892385711072002e+00,-2.936853030674138498e+00
-6.536910270210802842e+00,6.745239300922660775e-01,1.258381384828624272e+00,-6.930178152994527219e-01
-6.454201441017564100e+00,3.181330282300228074e+00,3.548734383129951819e+00,3.137171216624492498e+00
-4.936039951772805523e+00,2.228646037905045674e+00,2.713583226520561276e+00,1.136967764287812432e+00
-2.600618644289364248e-02,1.058874467824644228e+00,-5.185660663240172497e-01,1.606255110016578502e+00
1.366690891636478433e+01,1.182750126837652793e+00,2.156320839362802388e+00,-1.905631062672031861e+00
-3.835103999784944762e+00,-5.548677436354886972e+00,2.294219737230289713e+00,-3.878747867988217579e-01
-5.589485541856356043e+00,-3.372518292646684124e+00,1.797171354103650920e+00,1.130801866383185805e+00
1.275334511368184209e+00,2.393453589273901283e+00,-5.531809962778760914e-01,4.900993288885705512e-01
-4.451876735259991946e+00,1.861652464232427473e+00,1.154617754457214041e+00,-1.451264394765676480e+00
-1.612747016766889807e+00,4.374518612988487654e+00,7.938031178506813612e-01,8.679919542717836611e-01
2.891739259412100527e+00,1.655634703160465682e+00,-1.227440444670033326e+00,-6.303688708915636818e-01
1.740382944108038510e+00,4.552757462843821656e+00,-3.310900217779461752e+00,5.899158193021413199e-01
8.530835301801962700e+00,4.803506005660913125e+00,-1.579193479693691282e+00,1.670746251684743555e+00
-6.379146376326489509e+00,4.954224355932933754e+00,1.896493909896751040e+00,2.893222957980742027e+00
-1.550245986640276463e+00,9.876662897417074483e-01,-8.455462680908383266e-01,4.095233472015302745e+00
2.124695129394795856e+01,-2.235034116155616868e+00,-6.241056515684312300e-01,-1.742080479188363062e+00
-6.223838253289924793e+00,6.895497460238654563e-02,-1.210013041585390470e+00,-9.543691610236531009e-01
1.043533572904597762e+01,1.170684502097094182e+00,-4.001267224111555443e+00,1.905799095590663850e+00
1.279474605942865750e+01,-6.919772716732840445e-01,5.061693602301333694e-01,-3.214676695473834833e+00
3.025824213925340089e+01,3.491277941864344481e+00,-4.544159200978760360e+00,9.032854035130796211e-01
-9.374558387621262368e-01,-3.689852963500861005e+00,1.320837011783899895e+00,1.544181967705730019e+00
6.193466762575280171e+00,-1.596883936974117457e+00,3.885550032333176862e+00,8.011101372396922660e-02
-7.042371213258768137e+00,5.643384872084956233e-02,8.251315411567826663e-01,-1.062942853710455049e+00
-6.693761854228250208e+00,-1.200520513827502800e+00,-1.347702299866707643e+00,2.344282399371581949e-01
4.697993213973922444e+00,-9.316207204730947211e+00,-3.089814649404763802e+00,-2.432857391219307164e-01
-3.611030760255438565e+00,-2.331612474052653816e+00,-2.260938863554800005e+00,-6.832006164979091689e-02
1.130960230377122455e+00,-1.419621613969390417e+01,3.436492006854062087e+00,6.223608163954087225e+00
6.763948851430706455e+00,1.530672737882888379e+00,-3.456756580821723546e+00,4.037431611483615512e+00
7.618060852644324754e+00,-2.815305646439754117e+00,4.263054751890195671e-01,-2.097735296392531978e+00
1.373577860020829711e+01,1.200698670666285439e+00,1.665890808049537375e+00,-1.354009364828169693e+00
-1.511517239808411350e+00,-2.316114274552170671e-01,-1.076848780419255913e+00,1.548642028862789788e+00
-2.168846273220403464e+00,-6.099336799064435100e-02,-3.707799604381237790e-01,-2.592459969111800877e+00
-2.105250217857469686e+00,-3.331961364248604340e+00,2.125478212458115301e+00,3.716874856384780657e+00
4.148609819196884985e+00,6.703067693653875558e+00,8.555727724223377573e-01,-1.739610913856509011e+00
-9.620001893933526560e+00,-2.124591859692692708e-01,-8.690124077641385725e-01,-1.091369335392106815e-01
-2.100980670219371849e+00,8.228019270994473278e-01,6.849496614077501544e-01,5.062274513912939922e-01
-5.333974130180098028e-01,2.384756885995525655e-01,1.199416902937830987e+00,-2.307587665448718628e+00
4.608672777841835710e+00,1.995065099528917862e+00,-8.513505473902623910e-01,-1.480424234266628281e+00
-5.678513347396925148e+00,-1.878413367626464048e+00,-5.289284359244061928e-01,-1.480568548917253535e+00
-6.609911310984606381e+00,1.760121453754681209e+00,-4.950988923422404042e+00,3.222826196002352095e+00
-4.602927886897672849e+00,-3.798522902895790310e+00,-1.211174118920342657e+00,-6.390171744036181600e-01
-1.671658026389197804e+00,5.342434017866631635e+00,-1.332410128564205376e+00,2.977023286960355009e+00
2.443589887152876727e+00,-9.857145700359780660e-01,-7.436580100227950796e-01,-4.684435413622047850e-01
-5.057409028703225395e+00,-6.290317333436501457e-01,3.662021099848905337e+00,8.192978535701551657e-01
-1.115538581227490722e+00,1.416148123566877359e+00,2.263434220807700736e+00,4.834184239093704427e+00
-9.991321359119387679e+00,-6.002958044279081307e+00,9.196758714359279940e-01,6.746911879540155033e-01
1.804972686787931491e-01,1.111972574988367768e+00,7.310573124838185555e-01,9.942284366331378687e-01
1.592401165121382745e+00,2.668454638408445767e+00,-3.259698201339810808e+00,3.970461756921537244e+00
-4.791291973584305808e+00,-4.134075922894355215e-01,8.558960367378127820e-01,1.660599457827546532e-01
2.996168613112264456e+00,5.284251543616030666e+00,-1.492559102670046434e+00,1.314828720791570094e+00
-4.202296394863378026e+00,4.014156007736289666e+00,3.989727386787302876e+00,2.724674996111587255e+00
-6.518915665201141074e+00,1.823209610606067177e-01,3.880981715292931566e-01,-1.438521829904669591e+00
3.509998201557724684e+00,-1.259324052252738468e+00,5.947470477800085309e-01,-1.693389025569600914e+00
1.254499735760313683e+01,-9.766895843734427762e-01,4.904641351964120211e-01,-1.770218312630957413e+00
-4.551016958611047158e+00,-4.544589359934417594e+00,-2.808200473666446761e+00,-5.184778149620045823e-02
2.903071357581008094e+00,-2.664533040863850122e-01,-1.841730722625267047e+00,-6.097234166756316798e-01
-6.540050702504067281e+00,9.798121287287805403e-01,1.288682866727202780e+00,-1.666110798634734103e+00
-1.036416758893660806e+00,-1.169883009312367994e+00,3.741075677649553288e+00,3.362896937049701940e+00
-4.575799196567218452e+00,1.245489749354791176e+00,1.549687036445476673e+00,-2.318835515844364092e-01
-1.176978774536614702e+00,2.278310089127082438e+00,-2.315995706303066448e-01,-1.544438156865952427e+00
-6.421221250738003761e+00,1.133135294474951538e+00,4.492295408156013470e-01,-6.986522678174077461e-01
1.695736581906299056e+00,-1.858217838113003006e+00,-7.744833066454427650e-02,-1.188558173160159548e+00
1.833023859148059032e+01,-4.036907298214223339e+00,3.732533840703074479e-01,-6.288193816869854791e-01
-5.048070978023995181e+00,-2.107634546902480421e-01,1.768275589708820261e+00,-1.921175797563050569e-01
-3.438929336505912371e+00,-8.411371071074858818e+00,-1.767324590266178941e+00,-8.091694358083871830e-01
-7.828154244914363069e+00,-1.783913974226849719e+00,2.743671238230154241e-01,-1.506613489737284706e+00
-5.542303537076327835e+00,3.576171076183382258e+00,-1.306347583499155585e+00,-7.815080528623603584e-01
1.083686020334251321e+00,5.850810939015792939e-02,-1.319306723639966261e+00,3.226329547545693233e-01
7.086017505015519413e-01,6.996088606473023219e+00,-1.397901402615959299e+00,-9.387443526972570895e-01
9.760264567468885488e+00,-2.511224294214287056e-01,-2.039999950142417973e+00,1.787147057565206643e+00
8.894888080440072287e+00,-2.626031114073518413e+00,1.687876206966264947e+00,-2.324217276520564035e-02
1.979175919925281413e+00,9.066415739414027675e-01,-2.298712481052154200e+00,3.367422591277947408e+00
5.253896857565720779e-01,1.054381459545908450e+00,1.559214491453138951e+00,-2.273525587002476644e+00
-3.855797839514926828e+00,3.211192854575104505e+00,-1.165352917220924267e+00,3.882858275369516776e-01
2.770014867774562184e+00,-3.436231732036798991e+00,-3.601844418668115555e+00,1.968796508903478681e+00
-3.633954613922132815e+00,1.158223544383093495e+00,-1.055575266001284929e+00,-1.921766683015641020e+00
5.731148244926709268e+00,-2.315998854332839141e+00,2.913968484256913793e+00,-3.485482124541694926e+00
-3.088504336131606465e+00,6.002046830668554822e-01,2.762608794416601565e+00,1.844332859264048441e+00
6.244542966997147282e+00,1.284311056175274079e-01,2.442608781837142029e+00,5.459335400579899966e-01
-4.565118147900680157e+00,-7.455443749939010267e+00,-2.205921304697999741e+00,-1.340189156741595555e+00
-8.889182283106475069e+00,-2.288673093561557348e+00,-1.133067822007987752e-01,-1.194553909932396962e+00
2.319480157456953240e+00,5.158115197762205284e+00,9.313309500644230132e-01,2.560492251552093812e+00
-7.008525165429158044e+00,-1.885453460844503715e+00,8.989358585568923976e-01,-8.739571801634272719e-01
4.589773738224167232e+00,-3.801367176285374683e+00,-1.563262181313712640e+00,1.654538251712051322e-01
-6.491599031859320412e+00,3.949203704669232096e+00,4.315181142645394541e-01,1.590914953273621091e+00
4.444039216259711544e+00,1.086219971762808933e+00,5.363799344137038183e+00,-3.450912563888523632e+00
-2.503979791879527461e+00,-2.378279726361492319e+00,-7.571417699715419225e-01,-1.286109913706044994e+00
1.459437902951552424e+01,3.266074406163696153e+00,2.731700002537217120e+00,-3.826876785000256742e+00
1.576411205643605262e+00,1.990888786477504890e+00,2.785369821684958058e+00,3.104769105231271809e+00
-1.659820881475240206e+00,4.941952756231582811e+00,-3.254983926127831051e+00,5.304255852844445007e-01
-4.001529047691331442e+00,3.093719455530902440e+00,-3.768833991047057630e+00,5.211845048799893521e-01
-5.240014986276582576e+00,-2.094771022157812634e+00,3.266981054058274436e-01,1.025283085783428305e+00
7.228400594035143678e-01,4.476846358928296410e-01,2.560810781810167747e-01,-2.855489048342263469e+00
2.239527565595046710e+01,-2.556859180801068554e+00,3.914373831926612368e+00,-8.044793788873795259e-01
8.358133276266244138e+00,3.876750213528881162e+00,3.728657769869089256e-01,4.198106505840458524e+00
-2.142066825952853915e+00,3.579585250000862917e+00,-2.055358103377658896e+00,5.316862336790225685e-01
-6.733369956335473638e+00,-4.985202926598351070e+00,-7.224355311413709346e-01,-3.157836539165327916e-01
3.388803769452097825e+00,-2.920785212631528349e+00,-7.575863980156363198e+00,3.245714026567075305e-01
9.301667833063222091e+00,2.524227301773386500e+00,-1.247543879569162212e-02,-2.584330917264895611e+00
-2.738224312423921170e+00,-4.015145110536839645e+00,-2.597993928109935124e-01,1.259265876949532958e-01
-5.631934952003796013e+00,1.258916234144672908e+00,-9.927630525388487781e-01,-4.389562133390060850e-01
5.054216904892338214e+00,-3.852952396428233506e+00,-1.019219128877366209e+00,4.169833338616372842e+00
-3.989848849391418373e+00,1.178582599216408733e+00,-3.038784045718044280e-01,-1.565571946393640168e+00
-1.055813134282238863e+01,-1.030493859021156977e+00,-1.101824359539563369e+00,-1.538285728541866904e-01
7.528393337034559707e+00,-5.072170495923778999e-01,2.159755594375110596e-02,-3.187873785835811269e+00
-6.935730327634343162e+00,1.225944698180060133e+00,1.518366445877803228e+00,-1.630483064856545816e+00
-6.821132617433367074e+00,-6.050660425854397673e+00,-3.939606585567593022e+00,-1.358424018126342059e+00
-5.478219120307600498e+00,6.377962893091485563e-01,5.379713395625504990e-01,-1.277279091743695805e+00
-6.548615716104104756e-01,-2.119175425722799933e+00,-2.929253561636572911e+00,-1.891542631075550096e+00
3.758111188729012397e+00,-1.327354182223937418e+00,-2.575052563004636696e-01,4.681648398947603762e-01
3.691313146821641578e+00,-2.108003252882903134e+00,2.643992775216091662e+00,6.212977161503325796e-01
4.344783050318413054e+00,-2.200124233837239984e+00,4.494524565750371181e+00,1.636702812999140111e+00
1.306836795692474773e+01,1.276377000310256804e+00,-2.124333868692503291e+00,1.157051864607954839e+00
6.961428163915238387e-02,3.882384040417263371e+00,1.431745466166215452e-01,4.820329412068287134e-01
3.305948223178374334e+00,-7.468945190351243824e-01,2.851230303031494273e+00,2.434333686709981848e+00
-3.841557978783226357e+00,1.165089156614936172e+00,-9.980076922895196601e-02,-2.005509164989864868e+00
8.835535958596826278e-01,2.719155271991904765e+00,7.104705569955327947e-03,-2.615681577199815866e+00
-6.010144390867451669e+00,1.216663153002640607e+00,2.136232217885057239e+00,4.673926415160193915e-01
4.115162574105847959e+00,-6.753400649182679238e-01,-7.676000386526761199e-01,-3.317224904001748187e-01
-5.860774014633509665e+00,-5.761661054937587956e+00,-8.103408132781830808e-01,-1.511034266297623052e+00
1.365310728529588147e+01,-1.673367656767178246e+00,-1.913609149185119040e+00,2.787554543859302125e+00
-7.002094268111955344e+00,-2.644549137383881421e-01,6.327721320813286532e-01,-1.218540678454379300e+00
